0.90219,8.665,-0.22245,0.039811
0.90219,8.665,-0.22245,0.039811
0.8169,7.496,-0.2463,-0.015617
0.84903,6.3455,-0.15518,-0.040794
0.83891,5.6675,-0.2238,-0.009751
0.75736,3.3815,-0.12457,-0.02086
0.75736,3.3815,-0.12457,-0.02086
0.75736,3.3815,-0.12457,-0.02086
0.61602,1.2247,-0.078743,0.031612
0.61602,1.2247,-0.078743,0.031612
0.61602,1.2247,-0.078743,0.031612
0.61602,1.2247,-0.078743,0.031612
0.61602,1.2247,-0.078743,0.031612
0.61602,1.2247,-0.078743,0.031612
0.61602,1.2247,-0.078743,0.031612
0.61602,1.2247,-0.078743,0.031612
0.61602,1.2247,-0.078743,0.031612