1.3941,9.8117,0.20407,-0.17202
1.5127,9.4522,0.02743,-0.04468
1.2524,9.63,0.083956,-0.12977
1.0556,7.1295,-0.084248,-0.089134
0.98087,7.8402,0.049168,-0.03344
