0.91133,8.5115,-0.30857,0.18882
0.91133,8.5115,-0.30857,0.18882
0.91133,8.5115,-0.30857,0.18882
0.91133,8.5115,-0.30857,0.18882
0.91133,8.5115,-0.30857,0.18882
0.91133,8.5115,-0.30857,0.18882
0.91133,8.5115,-0.30857,0.18882
0.91133,8.5115,-0.30857,0.18882
0.81696,6.2792,-0.22238,-0.032438
0.81696,6.2792,-0.22238,-0.032438
0.81696,6.2792,-0.22238,-0.032438
0.81696,6.2792,-0.22238,-0.032438
0.82358,5.8809,-0.16377,0.011742
0.82358,5.8809,-0.16377,0.011742
0.82358,5.8809,-0.16377,0.011742
0.75977,4.0459,-0.21305,0.010641
0.75977,4.0459,-0.21305,0.010641
0.75977,4.0459,-0.21305,0.010641
0.75977,4.0459,-0.21305,0.010641
0.75175,2.8579,-0.094488,-0.02649
0.75175,2.8579,-0.094488,-0.02649
0.75175,2.8579,-0.094488,-0.02649
0.75175,2.8579,-0.094488,-0.02649
0.75175,2.8579,-0.094488,-0.02649
0.75175,2.8579,-0.094488,-0.02649
0.75175,2.8579,-0.094488,-0.02649
0.75175,2.8579,-0.094488,-0.02649
0.75175,2.8579,-0.094488,-0.02649
0.75175,2.8579,-0.094488,-0.02649
0.75175,2.8579,-0.094488,-0.02649
0.75175,2.8579,-0.094488,-0.02649
0.75175,2.8579,-0.094488,-0.02649
0.75175,2.8579,-0.094488,-0.02649
0.75175,2.8579,-0.094488,-0.02649
0.75175,2.8579,-0.094488,-0.02649
0.75175,2.8579,-0.094488,-0.02649