1,781,8.4568,3.5881,817,12.381,4.4968,0
2,805,13.018,5.7826,1021,-1.522,6.0517,1
3,835,12.271,6.6684,1021,-0.72057,6.6592,1
4,847,-1.7114,5.126,985,12.23,5.5126,0
5,847,-1.8861,4.3795,985,12.078,4.4281,0
6,847,12.163,5.7482,1021,-0.7528,5.6484,1
7,931,12.092,5.868,1021,0.70034,4.9085,1
8,949,-2.5878,-0.415,1129,12.81,5.0625,1
9,1051,12.834,4.6758,1105,12.903,4.5191,1
10,1051,12.781,5.2949,1105,12.963,5.2486,1
11,1051,12.515,6.1927,1243,-0.76207,2.999,1
12,1051,12.094,6.9491,1243,-1.7176,3.8103,1
13,1069,11.986,6.0673,1243,-0.17633,2.389,1
14,1075,12.938,6.7027,1243,0.15153,6.4316,1
15,1087,12.853,6.3648,1243,0.50513,5.6885,1
16,1105,11.742,5.613,1243,0.69678,4.8631,1
17,1105,12.684,6.7953,1243,-0.53976,6.9241,1
18,1111,12.813,6.2525,1243,1.0514,6.7901,1
20,1123,12.677,6.6047,1243,0.76392,7.6589,0
21,1147,11.694,5.3418,1243,2.8894,2.7456,1
22,1225,11.492,5.0757,1357,-1.5753,1.677,1
23,1285,9.0399,5.3345,1369,0.68487,5.3635,1
24,1285,10.668,4.8693,1369,1.5703,4.3397,1
25,1285,11.883,6.3444,1369,0.5613,9.5923,1
26,1345,-3.2919,-1.3246,1357,-2.6008,-0.5617,1
27,1345,9.7864,4.7396,1393,4.4171,4.1811,1
28,1447,10.291,4.3617,1567,-1.3624,3.522,1
29,1447,10.015,5.3742,1567,-1.3455,4.9737,1
30,1447,2.691,2.7017,1573,12.357,4.8865,0
31,1489,11.509,5.5065,1567,2.679,5.2886,1
33,1531,13.104,6.1978,1681,0.1905,9.4471,0
34,1537,13.116,5.4336,1681,0.0073689,8.4756,1
35,1753,3.1837,2.7887,1849,11.713,4.8319,0
36,1801,12.138,6.0979,1927,-0.89682,10.175,0
37,1813,12.824,5.4853,1933,-0.75534,6.2475,0
38,1927,11.428,4.4082,2029,-1.5617,1.2004,0
39,1969,11.388,5.355,2065,-1.0061,4.5443,0
40,1981,-2.4238,-0.45828,2143,12.939,4.5179,0
41,2113,12.395,5.9683,2287,-2.8558,3.4476,1
42,2119,12.666,5.1841,2287,-1.5411,3.3359,1
43,2131,13.182,5.201,2287,-1.3511,2.3898,1
44,2131,12.916,6.0555,2287,-1.7145,4.4693,1
45,2185,11.914,5.1372,2299,-0.093437,3.4111,1
46,2197,12.335,5.3141,2299,2.6691,3.777,1
47,2215,12.324,5.0042,2299,2.8187,2.4318,1
48,2239,-4.6397,4.5445,2395,11.702,5.5759,0
49,2275,11.143,5.995,2335,3.769,6.466,1
50,2863,7.2911,7.3101,2935,-0.24654,9.7994,0
51,2863,7.0517,8.4366,3241,6.402,8.49,0
52,2863,8.0931,8.8354,3241,7.9636,8.7662,0
53,2863,4.8997,6.662,2923,12.568,6.6498,1
54,2863,4.9536,6.061,2923,12.318,5.8951,1
55,2863,2.2894,3.9634,2947,11.994,5.2509,1
56,2863,12.34,3.3252,3175,12.601,3.2823,1
57,2863,1.4379,7.8806,2947,11.197,6.384,1
58,2911,12.564,5.4586,3013,-0.71151,5.5083,0
59,3007,-1.3641,0.96482,3139,11.823,4.7104,0
60,3007,-1.5371,1.4868,3139,11.688,5.1855,0
61,3097,12.854,5.2917,3247,-0.93354,1.5875,0
62,3103,13.035,6.316,3247,-1.5139,2.3899,0
63,3169,10.771,6.4086,3247,3.0887,4.213,0
64,3649,7.1332,4.4098,3733,-1.213,2.1061,0
65,3649,4.0639,7.355,3679,1.689,7.2433,0
66,3649,4.0306,8.2576,3679,1.6961,7.9952,0
67,3649,1.3721,8.3284,3679,-0.91227,9.9958,0
68,3649,-2.2776,-0.065306,3769,11.029,5.0939,0
69,4164,9.5826,4.706,4260,-1.1111,2.6724,0
70,4200,-2.76,4.4962,4356,10.738,5.6207,1
71,4200,-2.4098,5.291,4356,10.446,6.1502,1
72,4200,-2.5624,6.0513,4356,12.082,5.597,1
73,4200,-2.5492,6.8024,4356,12.22,6.2864,1
74,4224,12.245,4.8906,4374,-1.2133,0.82448,0
75,4224,12.42,5.6197,4374,-1.1031,1.4912,0
76,4224,11.719,6.0039,4374,-1.7775,1.8662,0
77,4308,12.376,4.3412,4440,-3.0429,2.6322,0
78,4308,-2.5459,5.0121,4440,11.895,5.6447,1
79,4332,-3.7157,5.1453,4524,11.565,5.973,1
80,4356,-2.9813,5.7383,4482,11.79,5.8834,0
81,4422,-4.8787,5.0865,4566,11.849,5.4131,0
82,4464,-3.5958,7.0005,4608,11.666,5.6166,0
83,4596,11.9,4.7469,4734,-1.8556,3.4817,0
84,4632,-0.65938,9.2505,4782,11.76,5.0652,1
85,4632,-0.34628,9.8534,4782,12.067,6.2178,1
86,4704,12.05,4.7026,4872,-4.2234,-3.2705,0
87,4716,12.553,5.1501,4878,-3.6695,-0.4504,1
88,4728,-2.2702,5.6156,4866,11.792,4.9074,1
89,4728,-1.964,6.5849,4866,12.499,5.7317,1
90,4728,0.10629,9.6778,4830,12.167,5.8642,1
91,4746,12.713,5.4903,4884,-0.97938,1.6817,1
92,4806,-1.8827,5.0378,4962,12.653,4.7982,1
93,4806,-1.8835,5.6472,4974,13.071,5.1673,1
94,4806,-2.3421,7.2585,4980,12.152,5.4385,1
95,4812,-2.1238,0.42223,4950,13.354,4.8879,1
96,4890,-2.8872,5.545,4986,7.594,5.767,1
97,4902,12.684,6.7953,4986,5.7114,6.5739,1
98,4938,12.949,7.0441,4986,9.4173,7.2871,1
99,4938,13.252,6.2654,4986,9.4612,6.4841,1
100,4956,13.186,6.4592,4986,10.998,7.2174,1
101,4968,13,6.3562,4986,11.163,6.5033,1
103,5112,3.6518,4.0234,5184,-1.8182,0.76545,0
104,5112,3.6218,4.9906,5184,-2.0436,1.3378,1
105,5112,3.4584,6.0903,5184,-2.3762,1.9589,1
106,5112,5.1678,6.5618,5184,0.0037473,2.6679,1
107,5112,4.932,7.1712,5184,-0.2286,3.0412,1
108,5112,3.4591,8.8604,5172,-1.7417,10.892,1
109,5112,-2.9747,4.5971,5286,12.484,5.3077,1
110,5112,-2.909,5.3087,5286,12.58,5.9201,1
111,5154,-1.9697,-0.34641,5310,11.495,4.1298,1
112,5220,12.634,5.3398,5334,-0.90727,4.4485,0
113,5400,12.527,6.5374,5574,-1.4709,7.2534,0
114,5406,12.551,5.0729,5574,-1.3462,0.53561,0
115,5430,-1.729,0.52729,5436,-1.729,0.52729,0
116,5442,-0.42656,1.2629,5550,12.472,4.9598,0
117,5466,-2.8468,0.45436,5628,12.882,5.0212,0
118,5490,-2.7003,-0.41868,5628,10.404,5.1583,0
119,5550,13.108,6.3118,5628,6.0704,8.1014,0
120,5616,12.594,6.3417,5628,11.555,6.7133,0
121,6228,11.061,5.8813,6366,-1.2228,9.48,0
122,6228,10.936,6.6345,6366,-0.89682,10.175,0
123,6336,-2.9693,5.2633,6504,12.596,5.3029,1
124,6342,9.7885,6.5849,6450,-2.2231,3.6768,0
125,6396,-2.7556,4.5436,6540,12.475,5.0371,1
126,6420,-5.2801,6.3659,6606,11.214,4.8498,1
127,6420,-5.54,7.3012,6606,11.61,6.1655,1
128,6480,-1.8448,4.8488,6606,12.539,4.7247,1
129,6588,13.152,4.28,6606,13.202,3.5451,0
130,6798,10.707,3.91,6954,-3.6073,-0.39905,1
131,6798,11.139,4.9315,6954,-4.2958,0.2735,1
132,6810,12.091,5.8293,6954,-4.4172,6.8059,1
133,6822,12.148,5.3222,6954,-3.462,2.3912,1
134,6834,-2.0226,11.376,6966,12.621,6.0332,0
135,6834,-2.9797,-1.0162,7002,12.139,5.0892,1
136,6840,12.507,5.9624,6996,-3.039,11.67,2
137,6870,12.851,5.1764,7038,-3.7225,3.2654,2
138,6888,12.271,5.6268,7038,-2.5873,6.9919,2
139,6888,12.881,4.9827,7038,-3.3266,5.657,2
140,6924,-3.7157,-2.1881,7092,12.618,4.8768,1
141,6972,-3.4524,11.439,7110,12.572,5.6896,1
142,6978,-5.4482,4.1228,7164,12.635,5.3783,1
143,6978,-5.2212,5.1951,7164,12.041,4.4683,1
144,7104,-1.6479,4.6084,7206,11.62,5.4232,0
145,7302,-1.4787,3.4294,7428,12.612,4.6834,1
146,7302,-1.7853,4.2829,7428,12.192,5.5143,1
147,7314,-3.0131,7.2039,7452,12.153,5.4773,1
148,7368,-2.6343,0.94382,7512,12.353,4.77,1
149,7374,12.34,6.5104,7506,-1.683,7.9127,0
150,7380,13.099,6.0456,7506,-1.2888,6.8738,0
151,7398,12.83,5.677,7506,1.497,7.344,0
152,7422,-4.3227,5.4068,7560,12.353,5.8161,1
153,7458,-3.3477,4.2235,7596,12.838,4.7915,1
154,7458,-3.2807,4.94,7596,12.679,5.5689,1
155,7458,-4.7109,6.7731,7596,11.975,5.7575,1
156,7578,12.858,6.5172,7704,-2.0729,6.5904,0
157,7626,-0.38114,1.1694,7746,12.054,4.8196,0
159,7752,-0.99251,5.3338,7884,12.795,5.7171,0
160,7770,11.743,5.652,7932,-4.7252,3.0802,0
161,7782,-2.4666,0.31747,7926,12.976,5.6316,0
162,7782,12.767,5.987,7932,-4.8756,6.878,0
163,7806,12.819,5.3317,7950,-2.5616,-0.12208,0
164,7818,-3.2377,4.7954,7950,13.157,5.5846,0
166,7860,-1.8683,0.18741,7980,12.475,5.0371,0
167,7872,12.448,4.2612,7980,1.8996,2.0236,0
168,8092,6.9609,2.8516,8170,-1.3997,1.8209,0
169,8116,-3.1682,4.9365,8242,13.415,5.6865,0
170,8116,-2.3936,-0.11717,8278,13.37,5.3839,0
171,8116,-0.67584,8.4364,9250,-3.9627,7.9236,1
172,8152,-1.8132,0.18883,8296,13.225,5.4286,0
173,8230,-2.9134,5.2613,8362,12.812,5.1395,0
174,8290,-3.1626,13.288,8470,13.014,5.668,1
175,8290,-2.0468,0.037947,8446,13.407,5.4204,1
176,8374,12.353,5.8161,8488,-3.2157,6.8379,0
177,8374,-0.89696,7.0818,8500,12.743,6.3713,1
178,8374,-1.4667,5.4443,8512,13.127,5.7771,1
179,8374,-1.2482,4.2235,8518,13.291,5.1964,1
180,8398,-1.0833,4.2664,8554,13.428,4.9233,1
181,8398,-1.4033,4.9289,8548,13.233,5.6573,1
182,8398,-1.7625,5.7825,8524,13.247,6.1136,1
183,8398,-2.4689,6.4699,8536,13.42,5.8383,1
184,8398,-2.0982,6.9182,8530,13.268,6.7574,1
185,8458,-2.3041,6.4618,8602,13.194,5.5829,1
186,8458,-3.4223,7.0383,8620,12.21,4.9697,1
187,8458,-3.3097,8.8196,8620,11.717,5.965,1
188,8458,-3.0771,9.5009,8620,12.154,6.5601,1
189,8476,12.7,7.2896,8566,-3.5635,-0.54555,0
190,8494,-2.2443,3.4395,8620,10.657,5.5452,1
191,8506,0.6993,1.6023,8620,13.295,5.3109,1
192,8710,9.9295,7.0535,8812,-0.055185,8.9751,0
193,8710,9.84,7.7336,8812,0.45625,9.5573,0
194,8860,0.34427,4.9655,8980,12.322,6.0107,0
195,8890,12.807,4.9855,9100,-4.5461,-1.7297,2
196,8902,13.364,5.1934,9112,-3.6557,-0.30195,2
197,8908,12.805,6.0233,9112,-4.5349,0.21808,2
198,8932,12.667,6.2992,9100,-2.5469,11.021,1
199,8938,-1.6643,4.421,9052,12.046,5.6376,0
200,8944,12.998,5.1703,9124,-2.57,0.41203,2
201,8956,12.715,6.6405,9118,-5.5107,7.0086,1
202,8968,13.188,5.3921,9136,-2.7613,3.2549,2
203,8974,12.614,4.7608,9136,-2.6589,2.5348,2
204,8986,-3.0439,4.4557,9130,13.626,5.4864,2
205,8992,12.983,4.7093,9124,-1.3804,0.7737,2
206,9016,-2.118,4.8571,9142,13.038,5.2838,2
207,9052,-2.6994,5.1592,9196,13.139,5.0111,2
208,9082,-3.2377,4.7954,9226,13.618,5.2207,2
209,9088,-3.6137,-2.332,9238,12.963,5.2486,2
210,9106,-3.6226,5.5252,9268,12.533,5.6529,2
211,9106,-3.7522,4.7622,9268,13.327,5.1949,2
212,9196,13.436,6.3684,9358,-3.3012,7.126,1
213,9214,12.595,6.38,9358,-3.7634,6.4384,1
214,9214,12.91,5.8646,9358,-3.9425,7.5427,1
215,9304,10.456,6.3872,9436,-1.8215,0.092312,1
216,9304,-4.1767,8.0802,9904,-2.2585,9.9834,1
217,9304,-6.1078,5.8645,9460,12.435,6.0432,1
218,9304,-6.2708,4.8836,9460,12.592,5.1872,1
219,9400,-2.4866,4.4417,9538,13.238,4.6621,1
220,9400,12.579,4.8008,9532,-3.2527,0.3475,1
221,9418,-2.661,0.021054,9568,13.144,5.1643,1
222,9496,-3.5073,-2.4257,9640,12.88,4.9442,1
223,9526,-1.2894,5.6236,9652,12.825,5.5236,1
224,9526,-2.0562,6.7761,9652,11.485,5.899,1
226,9616,13.471,6.3284,9742,-0.9499,7.0848,0
227,9628,0.61726,6.4532,9730,13.407,5.4204,1
228,9628,0.51414,7.0905,9730,13.429,6.1414,1
229,9676,1.1083,2.2503,9778,12.775,5.141,1
230,9676,-3.5273,5.3305,9976,13.183,5.2392,1
231,9676,-3.8551,4.2831,9976,13.053,4.6298,1
232,9748,13.007,6.5842,9910,-2.8901,0.59938,1
233,9784,0.40611,8.9375,9892,13.104,6.1978,1
234,9826,-2.8264,-0.56947,9904,-1.6505,1.4379,1
235,9826,-3.4122,-0.14695,9904,-3.4123,2.9238,1
236,9868,13.275,5.8458,10018,0.3193,4.004,1
237,9916,-1.798,7.2265,10096,13.356,6.1076,1
238,9916,-2.7364,6.5772,10480,12.849,4.0175,2
239,9916,-2.1689,5.5176,10108,13.224,5.3904,1
240,9916,-1.8613,4.6613,10090,13.396,5.0774,1
241,9916,-2.1534,8.1297,10036,13.303,5.5777,1
242,9916,-1.574,9.1447,10036,13.327,6.3369,1
243,9928,-2.8872,5.545,10072,12.938,6.7027,1
244,9970,-2.7031,5.7271,10108,13.12,6.6911,1
245,10102,4.2288,6.3122,10198,13.175,6.1177,1
246,10102,4.0728,5.3667,10198,13.371,5.422,1
247,10102,2.3943,4.0507,10276,13.29,5.1582,2
248,10102,2.213,4.9495,10264,13.455,5.7985,2
249,10102,2.6916,5.4652,10228,13.131,5.8914,1
250,10198,13.242,7.0995,10384,-2.1168,3.01,2
251,10198,2.5823,6.6612,10306,13.27,5.6936,2
252,10198,2.0745,5.7569,10354,13.622,5.3726,2
253,10198,2.3178,5.0351,10324,13.646,4.9531,2
254,10216,-0.066956,5.0248,10372,13.488,5.6829,2
255,10222,13.436,6.3684,10384,-0.49726,2.3424,2
256,10222,12.402,7.2347,10384,-1.0216,3.0951,2
257,10246,13.018,6.9255,10468,-7.3644,4.4136,2
258,10252,-1.62,7.4009,10438,13.628,6.734,3
259,10252,-2.1232,6.6397,10456,13.404,6.4839,3
260,10258,12.531,6.6521,10468,-7.4462,3.6598,2
261,10276,13.089,6.8449,10468,-5.4628,4.5656,2
262,10294,13.081,6.6176,10468,-5.7023,3.3862,2
263,10300,-2.097,5.0919,10528,12.619,5.9949,3
264,10300,-2.2365,5.9899,10528,12.822,6.5194,3
265,10300,-2.1587,1.912,10504,13.249,5.0068,3
266,10300,-1.9262,2.6758,10474,13.5,4.9206,3
267,10300,-2.0958,3.2476,10528,12.901,5.5968,3
268,10300,-1.4382,3.8993,10504,13.645,6.1294,3
269,10300,0.011205,3.4097,10438,12.882,5.0212,3
270,10300,-1.0093,1.965,10450,13.24,4.7387,3
272,10300,-2.5634,4.206,10420,13.37,5.3839,0
273,10324,12.928,6.3986,10474,-1.4774,4.6974,2
274,10330,13.869,5.21,10396,13.869,5.21,0
275,10348,13.254,6.3412,10528,2.7683,4.4874,2
276,10360,-3.3918,5.5642,10528,11.746,5.7298,3
277,10360,13.751,6.048,10408,13.751,6.048,0
278,10366,13.159,6.7645,10528,2.9275,5.3676,2
279,10378,13.075,6.4279,10528,3.5386,6.5652,2
280,10384,-2.7333,5.3972,10528,11.453,7.0306,2
281,10396,12.848,6.2122,10528,1.639,2.57,2
282,10414,13.791,6.1966,10420,13.791,6.1966,0
283,10420,13.178,6.2316,10528,4.2571,5.3162,2
284,10426,13.745,5.8594,10474,13.781,5.8575,2
285,10438,-4.1889,5.5946,10528,5.1087,7.0751,2
286,10438,-3.9574,9.152,10516,-1.8047,8.9801,2
287,10444,13.282,6.0737,10528,6.4441,5.4001,2
288,10456,13.677,4.7995,10468,13.677,4.7995,0
289,10462,13.308,5.7299,10528,7.7008,6.1744,2
290,10480,13.803,6.6099,10498,13.804,6.6474,1
291,10486,12.923,4.0157,10528,12.976,4.5167,1
292,10522,-3.074,2.2943,10528,-2.5516,2.4866,1
293,10666,3.0446,2.8789,10720,-2.2347,-0.20945,1
294,10666,0.82243,2.5264,10798,13.558,5.6414,1
295,10666,-1.1844,4.9686,10756,-1.1844,4.9686,0
296,10666,-1.5179,6.098,10756,-1.3727,5.9057,1
297,10666,-1.9193,4.0029,10756,-1.9193,4.0029,0
298,10666,-2.7694,3.7812,10756,-2.765,3.8289,0
299,10666,7.5126,4.2322,10738,12.741,5.2195,1
300,10666,4.5026,6.9416,10762,13.546,5.2238,1
301,10666,4.7413,7.7789,10762,13.385,5.8781,1
302,10666,2.3964,7.4633,10780,12.983,5.8608,1
303,10690,12.92,6.17,10882,-1.5272,8.4538,1
304,10702,13.241,5.9237,10882,-1.1406,7.9679,1
305,10720,-1.578,9.0993,10846,13.309,5.7679,1
306,10774,2.4989,8.2003,10858,12.977,5.6698,1
307,10780,1.3986,6.0552,10918,13.612,5.0306,1
308,10780,0.4306,6.689,10924,13.075,5.2822,1
309,10780,0.44065,7.4553,10924,12.725,5.8358,1
310,10780,1.2313,7.806,10912,13.166,5.8514,1
311,10810,0.74981,7.4806,10948,13.216,6.2675,1
312,10810,0.24696,6.9705,10948,13.296,5.349,1
313,10810,-0.36067,2.716,10966,13.15,5.3555,1
314,10810,-0.77632,3.4668,10966,12.593,6.3034,1
315,10840,-1.8073,10.763,10984,13.011,5.5916,1
316,10852,-1.8176,6.3912,11068,12.718,5.644,1
317,10948,12.531,3.4007,10996,13.389,4.8483,1
318,11206,8.0054,5.501,11242,-0.35117,4.7575,1
319,11206,10.456,4.5171,11386,-2.3083,7.0232,2
320,11206,12.376,4.3412,11410,-1.2456,0.44233,1
321,11236,11.549,4.5623,11410,-2.214,1.9117,2
322,11236,11.497,5.1933,11410,-3.2169,2.5845,2
323,11236,12.028,6.1813,11410,-2.3122,3.2976,2
324,11242,13.032,5.0921,11410,-1.7766,1.2453,2
325,11284,-1.2635,0.87122,11458,13.681,4.9137,2
326,11284,-1.5617,1.2004,11452,12.739,5.1425,2
327,11284,-2.4832,2.0065,11470,13.307,5.6918,2
328,11284,-3.3623,0.3939,11488,13.416,5.7244,2
329,11284,-2.5443,0.07285,11476,13.401,5.2299,2
330,11290,-4.4288,5.5072,11422,12.661,6.1461,2
331,11308,-4.7076,4.4488,11500,13.374,6.6749,2
332,11374,12.98,5.7462,11500,-0.51268,2.1549,1
333,11386,12.552,5.1115,11500,-0.090161,1.5016,1
334,11392,-2.9047,5.356,11554,11.399,4.646,2
335,11392,-3.9393,5.2008,11554,12.763,4.7556,2
336,11392,-4.0464,5.8772,11554,11.163,5.5222,2
337,11392,-3.4062,6.611,11554,12.468,5.9259,2
338,11392,-3.3778,7.5082,11554,12.673,6.4902,2
339,11392,-2.3842,7.4009,11404,-2.8535,8.3184,1
340,11614,9.2416,6.1344,11746,-4.4173,-2.2254,0
341,11614,11.36,6.6087,11746,-1.7932,1.0536,0
342,11836,11.104,5.0119,12040,-4.705,-0.93442,1
343,11860,0.0037607,1.3622,11986,13.397,5.1156,2
344,11860,-0.86013,1.8242,11992,13.338,5.5379,2
345,11860,11.36,4.6473,12040,-3.7899,-1.7437,1
346,11872,-2.5913,0.79932,12028,13.462,6.0259,2
347,11872,-2.2691,0.031832,12028,13.577,5.0701,2
348,11884,13.112,5.3189,12076,-6.3018,4.5872,1
349,11896,-5.359,5.004,12058,13.482,5.4931,2
350,11932,-4.8691,5.1834,12130,13.211,6.1156,2
351,11938,-3.31,-1.523,12100,13.217,5.1612,1
352,11938,-4.3024,-1.0188,12112,13.178,5.0862,1
353,11938,-5.0169,-0.49448,12142,13.519,5.5294,1
354,11968,13.317,6.0337,12124,-2.3463,2.2947,1
355,11968,-2.749,10.628,12166,13.189,5.4303,1
356,12022,-5.4347,1.2973,12178,13.214,5.0848,1
357,12022,-6.3677,6.269,12382,10.449,6.2292,1
358,12022,-6.5107,7.2096,12382,10.392,6.7467,1
359,12022,-4.8192,12.616,12220,13.621,5.3346,1
360,12202,-1.2545,3.5204,12340,13.164,5.7752,1
361,12202,-1.3228,2.7205,12340,13.316,4.851,1
362,12220,-0.96059,4.4499,12352,12.922,5.0966,1
363,12220,-1.0537,5.2432,12364,13.479,5.4171,1
364,12244,-2.0049,5.5114,12382,12.369,4.1464,1
365,12244,-1.8176,6.3912,12382,12.708,5.3365,1
366,12244,-1.9687,7.1436,12382,12.132,6.985,1
367,12268,12.769,7.1326,12382,11.202,8.4439,1
