1,1,-1.0519,0.0037843,89,-7.6538,-0.98839,0
2,1,-3.5898,-1.1689,55,-7.657,-1.1058,3
3,1,2.2463,2.0738,221,-7.4247,-4.3658,3
4,1,6.3513,0.036695,645,-7.8668,-2.0491,2
5,1,-6.1238,-0.52314,164,7.3797,-6.0402,3
6,1,-6.5848,0.26795,62,-4.9532,0.24671,3
7,1,-6.0073,2.8817,267,8.7536,-0.37748,2
8,1,-6.4856,2.206,277,8.8006,-1.1781,3
9,1,-6.8894,-1.6161,173,-4.5346,-6.2743,3
10,1,7.6157,-1.6354,380,-7.6609,2.1008,3
11,1,7.8313,-1.3176,379,-7.7852,0.083998,3
12,1,8.2689,-1.288,358,-7.7131,-0.6378,3
13,1,8.5792,-0.8703,385,-7.5358,1.6344,3
14,1,-3.7521,-2.8933,181,-7.6979,-2.5927,3
15,1,-3.0791,-2.6628,158,-7.8177,-2.7715,3
16,1,-2.4185,-2.8823,178,-7.4187,-3.3098,3
21,1,-1.7554,3.6831,129,-7.4173,3.436,3
22,1,-1.2257,4.5556,135,-7.6531,4.0563,3
25,1,-3.2988,-5.6399,236,8.9338,-1.351,3
213,1,3.914,-4.1644,67,6.3227,-6.0253,0
214,1,4.3976,-4.1338,79,7.2412,-6.0629,3
215,1,3.6392,-3.2908,100,6.6929,-5.9386,3
216,1,4.1035,-3.1238,103,7.1952,-6.064,3
217,1,0.47339,1.1337,493,8.6023,-0.028997,3
218,1,4.8435,2.0552,90,8.7106,2.2416,2
219,1,0.92023,2.3367,491,8.4446,0.92548,1
220,1,-0.089315,1.5705,495,8.6858,0.50084,3
273,1,-7.5955,-1.3781,147,-4.8091,-6.222,0
409,1,-3.4793,1.1799,140,-0.33203,2.7772,0
23,7,7.943,1.9112,300,-7.4566,-3.0174,3
17,15,-7.2423,3.9484,204,8.7141,-0.14375,2
18,19,-7.2073,1.8766,103,-3.6933,0.92085,3
24,26,8.4015,2.7038,183,-7.2033,3.6951,3
74,28,-5.5274,-5.5932,404,-6.937,-5.8602,3
75,28,8.4855,-1.7719,641,-7.5122,-2.5298,3
19,32,-7.3229,1.0136,331,8.6099,1.0857,3
76,34,8.6166,-1.1823,410,-7.1655,2.5619,3
274,40,-7.6465,-2.396,134,-7.4499,-4.4446,3
20,54,-7.1249,1.5265,320,8.5351,1.7097,4
26,86,-7.3196,-2.2126,292,6.5072,-6.0016,2
28,89,-7.6272,1.6518,460,8.5104,0.80967,4
27,105,-7.2397,3.2054,347,8.4885,0.84827,2
29,109,-7.1644,2.601,350,8.5451,0.39985,4
30,112,-7.2902,2.2071,461,8.6822,1.2047,4
77,116,8.3722,-0.87505,412,-7.6753,-1.771,3
78,116,8.4074,-1.2653,401,-7.2993,-2.3099,3
31,133,-7.622,1.0067,238,-3.7964,-6.1792,2
73,136,-4.6019,-5.3764,275,-7.4564,-1.3358,0
419,143,-3.6454,3.5029,286,-7.5355,-0.86836,0
420,143,-3.1389,2.6933,311,-7.3757,-1.7446,3
32,156,-7.5703,-0.45855,251,-3.4043,-6.1311,2
79,178,6.5773,-5.9608,382,-7.3738,0.83644,2
315,193,0.45448,-4.5761,371,8.5192,-1.38,0
80,198,8.4339,0.53417,500,-7.4253,-4.3853,3
82,201,-4.7422,-6.2986,492,-7.4664,-0.026008,3
81,202,8.6335,1.1058,454,-7.831,-2.4198,3
33,209,-7.6006,-3.2357,431,8.5095,-5.9165,3
34,226,-7.3587,-2.8,420,8.5727,-5.2894,4
37,239,-7.6653,1.1035,550,8.5341,2.5113,3
35,243,-7.3871,-2.9962,362,-2.9473,-5.3972,4
36,248,-7.3117,-3.6006,353,-3.738,-5.7281,2
410,259,2.4639,4.9726,553,4.6048,5.0804,0
83,268,-4.9689,-5.3458,670,8.3651,2.2141,2
411,278,-0.5139,2.8513,591,-7.5512,-2.2765,4
84,293,-4.6249,-5.377,489,-7.4692,-0.96461,2
85,300,-4.2093,-5.3088,498,-7.4328,-0.47495,2
316,302,-1.5852,-4.3492,674,-7.6871,1.9829,2
317,318,-1.4884,-4.171,676,-7.2204,3.9098,3
300,323,-5.6414,-5.5567,733,8.5732,-1.9263,0
305,325,-7.4189,-4.9913,362,-6.0078,-5.5065,0
86,329,8.1886,2.4838,581,-7.8324,-0.79696,2
301,335,-6.219,-4.8269,698,8.5701,-1.2029,2
38,341,-7.2599,-0.040825,625,8.6947,-0.8481,2
39,357,-7.2738,0.29125,625,8.5647,-1.3986,2
302,374,-7.322,-3.9724,569,-3.74,-4.1249,2
221,377,8.5588,-1.6138,738,-7.4219,0.75713,2
41,378,-7.6345,3.0595,612,-7.5732,1.9464,2
40,379,-7.43,-3.7207,488,-4.6694,-6.1601,2
232,380,8.5603,1.7885,2104,-7.6083,-1.0069,2
233,383,8.5068,2.3543,2109,-7.6608,-1.2427,3
303,402,-7.3782,-4.3452,509,-3.887,-3.6199,2
304,410,-7.5275,-4.7592,508,-3.4789,-3.8256,2
42,412,-7.1706,4.0478,631,6.4168,-5.945,2
43,421,-7.4877,-3.3114,602,-7.8081,-3.2601,2
222,427,-5.4151,-5.6884,1210,-7.7635,2.5482,2
87,430,8.4749,-0.48163,793,-4.808,-6.1828,2
44,431,-7.3769,1.5598,649,7.1053,-5.9878,2
45,435,-7.6809,0.53611,853,8.5499,0.57594,2
223,435,-2.7682,-5.569,745,-7.4932,-0.16349,3
47,449,-7.5943,-0.49821,863,8.6392,-0.36055,2
235,449,7.2904,-5.9445,652,-7.7025,-1.0873,2
46,450,-7.3723,0.054363,859,8.5809,0.029171,2
224,457,-2.6729,-5.4495,706,-7.4906,-0.90644,2
275,461,-7.8866,-1.9323,573,-5.0129,-6.1093,0
88,469,8.3867,-0.34679,638,-7.4477,-0.182,2
234,469,8.656,1.9275,627,-7.2632,4.0261,2
306,472,-7.4056,-5.343,535,-7.3953,-4.1305,0
226,473,-3.202,-5.4617,719,-7.4992,-1.2195,2
48,481,-7.4019,2.3218,750,8.5747,1.4759,2
225,485,-3.7984,-5.4167,875,8.3176,-1.1891,2
49,489,-7.3191,1.9913,756,8.496,1.1222,2
312,493,-7.3682,-5.655,697,-6.3036,-5.3959,2
340,499,-5.475,-5.3574,1189,-7.73,1.2584,0
307,501,-7.4874,-4.9734,548,-7.4937,-4.3674,1
89,508,8.5546,-0.92952,790,-7.9365,-2.9111,2
90,516,8.5022,-0.32458,804,-7.7835,-3.2008,2
227,526,-2.9249,-5.4162,701,-1.0972,5.0474,2
91,529,8.4686,0.12436,754,-7.2941,0.38855,3
228,533,-3.524,-5.469,800,-0.36331,4.986,2
50,543,-7.4096,-2.9772,856,-7.3718,3.4175,2
51,548,-7.2525,3.5766,1110,-4.5678,-5.8058,3
92,551,8.5075,-0.96971,793,-7.3805,-1.9207,3
308,557,-7.4235,-3.4859,697,-4.5336,-6.2352,0
309,562,-7.5247,-3.8206,686,-4.923,-6.1855,2
318,563,-2.2373,-3.8166,722,8.5513,-1.0469,3
319,563,-2.064,-4.2037,721,8.5828,-1.5741,2
93,569,8.4986,0.37923,851,-3.7049,-6.1966,3
230,578,4.7,5.1999,783,-7.4999,2.1045,3
341,583,-4.7827,-5.2633,805,-7.4546,0.40443,3
229,584,3.9639,5.183,844,-7.453,0.46312,3
94,587,8.281,1.6647,802,-7.434,2.8294,3
95,587,8.5912,1.2417,817,-7.4592,1.9099,3
52,637,-7.6916,0.1448,907,8.6,-0.94803,2
310,641,-7.3545,-3.4843,733,-4.5106,-6.2347,2
53,649,-7.3364,0.52445,903,8.6103,-0.57629,2
311,652,-7.5477,-3.8211,801,-1.4511,-5.3237,2
96,665,8.49,0.066191,946,-7.6076,-3.4901,3
54,672,-7.2337,0.077093,907,7.2192,-6.0243,2
55,676,-7.367,-0.59076,1063,8.6253,-0.028469,2
56,679,-7.3778,-0.98206,1064,8.4958,-0.55937,3
231,691,-3.6594,-5.3744,929,8.4096,-1.187,3
313,692,-7.8332,-2.4981,857,-4.648,-6.2183,2
342,692,-6.8621,-5.6434,775,-7.5951,-2.1993,1
376,693,-6.7235,-4.7799,2065,7.0352,-6.0285,0
344,717,-7.5981,-4.8195,827,-2.1476,-5.5743,2
57,728,-7.3249,-1.5674,961,8.5862,-0.61595,2
343,737,-6.2827,-5.4737,1121,-7.4798,0.32564,2
97,752,8.4766,0.41784,899,-7.5272,1.9474,2
98,757,8.4422,-0.83433,1093,-1.4927,-4.3275,3
99,760,8.5461,-0.40179,1113,-1.6581,-5.3285,2
100,778,8.4793,0.51566,953,-7.2718,3.713,2
101,783,8.6833,2.0846,931,-7.4596,3.5719,3
58,791,-7.2129,4.1837,1066,8.8876,1.1507,2
59,800,-7.3189,3.6729,1065,8.5986,0.67482,3
60,829,-7.2562,4.2804,1043,-7.7828,2.6846,3
61,833,-7.2065,3.5777,1047,-7.892,2.0564,3
102,864,8.4848,1.5521,1038,-7.3701,4.3169,2
72,875,8.8151,-0.64981,1454,6.5773,-5.9608,3
412,890,0.54208,2.7973,1060,8.6176,2.2004,0
413,895,0.061813,3.7248,1075,8.4384,2.3722,3
414,895,1.1633,3.6523,1050,8.6808,2.8275,3
62,900,-7.7532,-0.42364,1110,-7.8171,2.2732,3
63,911,-7.3114,-1.0783,1129,-7.8378,3.1917,3
345,917,-3.523,-5.4299,1240,6.16,-6.0877,0
346,917,-4.0916,-5.2083,1247,6.8983,-5.9926,2
347,917,-1.6447,-4.8394,1162,-7.6041,-1.6912,2
64,923,-7.9031,-0.85724,1337,8.4321,-0.3653,2
103,937,8.412,1.4135,1466,-7.7361,-0.63833,2
66,939,-7.7784,-0.50243,1333,8.3755,0.083119,3
65,941,-7.343,-1.3919,1337,8.5391,-0.65614,3
348,946,-2.4172,-5.3459,1051,-7.7533,-5.4487,2
104,961,8.6024,0.81178,1288,8.4654,0.0069683,2
349,967,-2.4456,-5.5421,1069,-7.5276,-5.6,2
421,970,-3.5891,0.53218,1254,8.5345,0.84932,0
422,970,-4.0892,0.73579,1233,8.6495,0.85196,2
67,986,-7.6686,4.3296,1243,8.7612,-0.10356,3
237,994,-7.5364,-3.4103,1319,8.6497,-1.6508,3
423,1001,-3.7207,-0.076975,1249,8.4076,0.41625,2
68,1006,-7.6434,1.0649,1168,-4.7149,-6.1416,2
69,1015,-7.7804,0.26008,1160,-5.0632,-6.2669,2
236,1017,-7.4545,-2.9391,1270,8.493,-1.498,0
424,1036,-4.0201,1.5781,1162,-7.4429,4.1784,2
425,1036,-5.1505,1.4349,1283,8.5172,-0.61753,2
426,1036,-4.4942,0.21813,1261,8.4589,-0.22781,2
70,1046,-7.4303,-2.0587,1326,8.7851,-0.90468,2
71,1046,-7.3341,-2.7408,1326,8.4475,-1.4795,2
105,1048,8.6496,1.6927,1196,-7.4832,2.711,3
320,1052,0.2854,-4.8733,1229,3.0821,-5.1611,0
314,1055,-7.5251,-2.9994,1175,-1.8996,-3.2419,0
106,1056,-7.2818,0.83855,1319,8.5832,0.94821,2
107,1056,-7.3888,0.28862,1319,8.612,0.32318,2
238,1058,-7.2247,3.7532,2117,-7.519,-1.1026,3
109,1064,-7.3633,-1.2946,1343,8.3277,-1.6582,2
108,1069,-7.3718,-0.76685,1340,8.5032,-1.1262,2
239,1075,-7.1675,3.3244,1212,8.677,2.6906,2
240,1092,7.5878,-5.9963,1214,2.5157,-4.0205,2
241,1092,6.5987,-6.019,1214,1.7818,-3.9591,2
276,1108,-7.6107,-2.7667,1160,-7.547,-2.9608,0
110,1112,8.6177,-1.1432,1411,-6.931,-4.8042,2
111,1118,-7.1729,-1.0556,1349,8.6842,0.44215,2
112,1123,-7.2702,-0.41256,1343,8.5848,1.0069,3
350,1127,-3.96,-5.4399,1271,-7.4267,-2.7625,0
351,1136,-5.7933,-6.0686,1264,-7.554,-3.2151,2
242,1144,8.6517,1.771,1328,-7.6348,1.3779,2
352,1145,-3.2898,-6.148,1293,-7.5946,-2.1798,2
353,1176,-4.1858,-6.1295,1289,-7.6123,-2.8254,2
113,1181,-7.6754,-2.6118,1363,8.5117,-1.654,2
243,1190,8.5391,-0.65614,1570,-7.5183,-4.4266,2
114,1204,-7.2305,0.19448,1523,8.6019,0.79221,2
115,1207,-7.2525,-0.60769,1550,8.4461,0.1434,3
321,1207,-3.5433,-5.3326,1618,8.5865,1.9064,2
116,1208,-7.2867,-0.17831,1548,8.4349,0.5733,3
244,1208,8.4245,-1.48,1625,-3.8654,-6.1808,3
245,1208,8.553,-0.98822,1630,-4.2998,-6.093,3
117,1216,-7.4444,0.77616,1519,8.7373,1.5383,3
427,1218,-3.6864,-3.8499,1270,-4.1832,-6.0316,2
428,1218,-4.2117,-3.7251,1292,-3.7969,-6.1988,3
429,1218,-4.5622,-3.9286,1289,-4.2575,-6.2289,3
118,1231,-7.3927,-0.68911,1375,-3.1576,-5.5193,3
119,1232,-7.4104,-1.3348,1372,-3.5866,-5.2358,3
378,1282,-7.4814,-3.9174,1403,-4.4757,-5.8037,2
379,1289,-7.5162,-4.3483,1418,-4.854,-6.1839,2
377,1298,-5.7291,-5.4023,1489,8.2694,-1.2685,3
246,1310,8.488,1.6695,1541,-7.3427,1.1304,3
247,1310,8.6229,2.396,1531,-7.4908,1.5963,3
120,1313,-7.267,-1.1359,1482,8.7305,-1.2188,2
121,1316,-7.4184,-0.78747,1715,8.5536,-0.12788,3
322,1317,-1.5896,-5.3465,1643,8.4651,-1.6746,3
323,1317,0.40257,-4.7924,1588,-3.7263,-6.1385,3
122,1326,-7.3369,0.50489,1611,8.394,-5.9387,2
123,1334,-7.3762,-1.7641,1722,8.3818,-0.52287,3
124,1346,-7.3327,-0.17936,1601,7.5654,-5.9773,2
125,1354,-7.4401,0.93268,1532,-7.1628,2.6597,3
126,1359,-7.4587,1.9295,1535,-7.0958,3.4238,3
127,1368,-7.2461,-0.37291,1713,6.9897,-6.01,3
128,1372,-7.2743,0.27169,1738,8.3951,-5.8996,3
248,1377,8.3538,1.8033,2255,-7.4877,0.87293,3
129,1384,-7.2834,0.77986,1746,7.9596,-5.8509,3
130,1384,-7.4339,-0.51408,1742,6.7619,-5.9371,3
380,1386,-7.5107,-3.3119,1510,-3.8852,-6.0639,2
249,1387,8.5732,2.258,2246,-7.5043,1.1072,3
131,1388,-7.4026,1.4615,1617,7.4038,-6.0005,3
132,1388,-7.3076,-0.10058,1754,7.6173,-5.761,3
381,1389,-7.5406,-2.726,1523,-3.1282,-6.1248,3
324,1392,8.3154,-5.4517,1923,-7.5473,-0.45802,3
133,1393,-7.4457,-0.94451,1739,6.0001,-6.0523,3
250,1403,8.6968,2.5737,1532,-1.7446,4.9152,3
251,1405,8.6847,0.46171,1622,-0.48067,-5.1451,3
134,1407,-7.3128,0.54455,1697,6.3007,-5.9867,3
384,1408,-7.5853,-1.0064,1526,-7.0995,4.1276,3
135,1410,-7.3844,1.2859,1616,8.6066,0.12752,3
252,1412,8.5831,0.10743,1657,-0.36512,-5.1229,2
382,1413,-7.5028,-3.8592,1541,-4.0714,-6.1464,3
383,1413,-7.4439,-3.3886,1549,-3.4749,-6.1914,3
325,1415,7.7948,-5.9916,1925,-7.4162,-0.70921,3
136,1438,-7.265,-1.8985,1645,8.6714,0.81336,3
385,1439,-7.7182,1.6889,1471,-7.3124,3.9076,3
137,1468,-7.2631,0.68256,1751,8.4356,1.4336,2
138,1469,-7.2551,0.13526,1750,8.5826,0.92864,2
386,1491,-7.7068,2.9405,1696,-7.7034,-4.4699,0
139,1496,-7.3856,0.40601,1642,8.4445,0.084701,2
253,1502,8.7066,-0.41766,1811,-7.6521,-4.2732,2
254,1507,8.5146,0.12541,1826,-7.5841,-4.3108,2
140,1512,-7.4847,-0.69122,1778,8.5873,-0.57682,2
255,1512,8.6577,1.9862,1663,-7.4674,0.77564,2
141,1521,-7.445,-0.084176,1779,8.4867,-0.0512,2
326,1544,1.4956,-3.4964,1828,7.7044,-5.935,3
327,1553,2.1879,-3.4023,1838,8.4421,-5.8594,3
142,1588,8.5481,-1.1643,2674,-4.6957,-6.278,2
256,1603,8.2838,-1.581,2419,-0.21303,0.41408,2
257,1603,8.5567,-0.85126,1754,-0.49272,-3.0727,2
258,1603,8.6376,-0.41924,1802,-0.45305,-2.4657,2
143,1633,-5.6793,-5.2643,1862,8.4577,-1.1077,3
144,1636,-6.1437,-5.4314,1826,8.5762,0.69386,3
277,1639,-7.4603,-2.3135,1862,8.5072,0.69228,0
145,1656,-5.6408,-5.5371,1905,8.7477,-0.59269,2
259,1670,8.3851,-0.40548,2243,-7.8222,-4.6095,2
328,1695,4.9345,-5.5097,1976,-7.5636,-2.7265,3
146,1700,-7.2402,4.0266,1956,8.442,1.6684,3
354,1700,-2.8356,-5.5119,2061,-7.5095,1.7523,0
147,1706,-7.321,3.5946,1973,8.634,1.1253,2
355,1739,-3.6626,-5.4918,2088,-7.6137,2.9818,3
356,1739,-2.6435,-5.2142,1840,-5.9142,-5.4456,3
357,1739,-3.202,-5.4617,1850,-7.2607,-5.9262,3
148,1769,-7.2359,4.1831,1956,8.4578,-0.26694,2
149,1769,-7.3724,3.3979,1955,8.4005,-0.67887,2
387,1790,-7.4786,-2.9788,1905,-3.6605,-6.2543,0
388,1802,-7.5411,-2.7456,1915,-4.8791,-6.2627,3
389,1822,-7.623,-3.2167,1954,-3.384,-6.2284,3
390,1822,-6.7882,-4.6249,1909,-7.4801,-2.1967,3
391,1822,-6.4796,-5.1067,2063,-7.3416,1.1696,3
392,1829,-7.2071,-4.8105,2027,-7.5702,0.38222,3
150,1834,-7.3236,0.15324,2068,8.5123,-0.79362,2
151,1834,-7.4669,0.7952,2059,8.5225,-0.42188,3
329,1860,1.3934,-3.8703,2323,8.4919,-1.5371,3
152,1865,-7.1875,1.7597,2068,8.4306,0.41678,3
153,1870,-7.1606,2.738,2065,8.5136,0.92706,3
330,1871,0.81189,-4.1182,2119,8.6606,-0.41872,3
154,1876,-7.1286,2.2303,2066,8.4597,1.4733,3
331,1884,0.83167,-4.2351,2329,8.0698,-1.8401,3
260,1906,8.4012,0.18147,2167,-7.5749,-3.1374,2
332,1920,1.0221,-3.9961,2329,8.6739,-0.77036,3
155,1922,-7.2753,1.0733,2303,-7.6702,0.086635,2
156,1939,-7.2194,-1.0762,2282,6.9887,-6.0492,3
157,1939,-7.5365,-0.066721,2060,-5.5493,-5.5546,2
261,1946,8.4135,0.63147,2096,0.35827,0.29031,2
393,1949,-7.5305,-3.195,2134,-3.7209,-5.9428,3
394,1960,-7.5964,-3.92,2085,-4.188,-6.2077,3
395,1965,-7.5497,-3.0586,2125,-3.0763,-5.9085,3
415,1965,3.5477,5.0952,2099,8.542,1.1232,0
416,1965,2.6747,5.1143,2107,8.6853,0.48128,3
159,1967,8.5874,0.26395,2185,-1.5024,-4.6797,3
158,1971,-7.2996,-0.64787,2299,7.6092,-6.0545,3
396,1978,-7.644,-3.9798,2186,8.4343,-0.28704,3
160,2035,-7.3288,-3.3859,2383,-3.6584,-6.176,2
162,2057,8.4694,-1.5181,2240,0.56477,-3.9088,2
161,2059,-7.3324,2.343,2239,8.3626,-0.38644,2
358,2064,-4.4409,-5.3728,2301,-3.9558,-6.1242,0
359,2065,-3.7049,-6.1966,2189,-7.3789,2.3223,2
163,2066,8.5273,-1.0866,2246,0.68408,-3.7497,2
334,2072,3.1602,-4.8269,2455,2.8836,-4.8528,2
397,2076,-7.6542,-0.16718,2164,-7.7671,-4.2759,2
164,2077,8.5647,-1.3986,2262,1.0618,-3.389,3
165,2110,8.5395,-1.4773,2400,-7.6086,-3.5292,3
262,2113,8.4654,0.0069683,2261,-7.3392,-0.41415,0
166,2114,8.5123,-0.79362,2372,-7.5534,-2.3548,2
167,2155,8.4349,0.5733,2399,-7.5674,-2.8635,2
168,2170,8.5178,0.24281,2453,-7.5109,-4.9934,3
333,2171,0.6556,-4.7866,2477,-7.4105,2.0088,2
335,2171,-1.5158,-5.1688,2463,8.6139,-1.2801,3
278,2180,-7.3099,-1.8604,2329,-2.7457,-1.4038,0
279,2189,-7.3623,-1.2554,2321,-2.5878,-0.67668,2
360,2215,-6.9455,-5.3324,2510,8.4118,-0.268,0
280,2216,-7.2852,-0.96039,2321,-3.3875,-0.4995,2
169,2222,8.5626,-0.63604,2636,-4.5341,-6.2548,2
361,2226,-6.2528,-5.2188,2515,8.4182,-0.87399,2
282,2227,-7.3052,1.6592,2461,8.686,2.1824,2
398,2231,-7.65,-5.0357,2306,-4.7422,-6.2986,0
399,2231,-7.5075,-3.1945,2394,-4.4169,-6.1739,2
281,2233,-7.3184,-1.3327,2319,-3.7059,-1.2107,2
336,2239,-1.7741,-4.5295,2461,8.3952,-0.87452,2
170,2244,8.602,1.633,2408,-7.5357,2.4752,3
285,2264,-7.7399,-0.77529,2405,-5.4761,-6.2373,2
283,2266,-7.4559,-1.3163,2401,-5.1119,-6.3658,2
171,2272,8.6537,0.16771,2558,-7.4777,-0.43688,2
172,2274,8.6206,0.63622,2554,-7.5493,0.30449,3
284,2276,-7.3886,-2.2141,2396,-5.5725,-6.3959,2
173,2285,-7.3369,0.50489,2494,8.6377,0.42153,3
430,2304,-1.645,-3.1774,2426,-7.5464,-2.1004,0
286,2308,-7.3693,-1.5098,2545,8.4514,-0.50173,1
431,2326,-1.3192,-3.033,2420,-7.5324,-1.5917,2
174,2327,8.7079,1.303,2507,-7.4432,1.6561,2
362,2334,-7.0868,-5.453,3012,7.5204,-5.9392,2
432,2339,-1.2576,-2.4646,2662,-4.5593,-6.3336,2
363,2340,-7.5885,-5.3081,2993,6.281,-5.8699,2
175,2369,-7.4863,-0.74992,2453,-4.3052,-6.2886,3
364,2376,-6.9942,-5.4313,2681,8.5744,-1.0464,2
176,2395,-7.2402,-0.15769,2635,6.878,-5.8953,2
177,2399,-7.2454,0.48743,2643,7.6338,-5.9953,2
287,2411,-7.2622,-0.95986,2601,8.647,2.4357,2
178,2413,8.609,1.8873,2651,-7.8414,-3.6323,2
179,2434,-7.3387,-1.2354,2844,8.4374,-1.0104,2
180,2455,-7.2275,-1.3697,2620,-2.6258,-5.4093,2
288,2463,-7.3645,-2.1745,2587,-4.1425,-6.2262,2
181,2474,8.4784,1.3173,2717,-4.073,-6.2051,2
182,2495,-7.3452,-1.4701,2667,7.0593,-5.9889,2
183,2526,8.5479,1.3385,2741,-7.2761,3.5565,3
184,2536,8.4988,2.0608,2742,-7.1874,2.6005,3
185,2550,-7.332,1.5217,2732,8.4499,0.28035,3
186,2550,8.6366,0.3824,2700,-7.3408,-0.47284,2
187,2564,8.4664,0.046099,2752,-7.7254,-4.4313,3
188,2567,-7.7385,1.7862,2670,-5.1086,-6.2484,2
417,2578,-0.19164,0.35591,2723,-7.4271,2.243,0
418,2578,0.50919,0.76304,2706,-7.4814,4.4512,3
189,2650,8.5163,1.0249,2888,-7.3,0.17334,2
365,2653,-3.7118,-5.6102,2734,-7.6093,-4.3896,1
190,2660,8.4474,1.8641,2891,-7.1245,0.70529,3
191,2671,-7.7762,3.7601,2950,6.9197,-6.0508,3
192,2693,-7.3565,2.3033,2956,6.3462,-6.0052,2
194,2701,-7.8314,-0.75783,2830,-3.9558,-6.1242,3
366,2704,-7.4982,-6.2054,2907,8.4284,-0.50225,3
400,2705,-7.5364,-3.4103,2793,-2.353,-5.5204,0
263,2710,8.3951,-1.7153,2923,0.85779,-4.9579,0
193,2718,8.4262,-0.58051,2962,-4.8556,-6.2426,2
195,2719,-7.8422,-1.9899,2834,-4.7887,-6.3193,2
367,2719,-4.8305,-6.1638,2819,-7.921,-3.1844,2
368,2738,-5.4093,-6.3139,2803,-7.582,-4.2325,2
196,2743,-7.2948,-0.47179,2865,-1.9067,-4.337,2
197,2743,-7.4976,-1.1608,2846,-1.9196,-4.8066,2
198,2743,-7.4828,-2.2945,3048,8.3255,-5.9207,2
200,2750,-7.2587,1.6799,2953,8.4866,-0.89197,2
401,2751,-7.4925,-3.4875,2887,-2.0518,-5.4353,2
199,2756,-7.3904,0.22992,2823,-6.2014,-0.83777,2
402,2767,-7.5702,-3.8021,2915,-1.6324,-5.2301,3
289,2770,-7.4633,-0.74939,2797,-6.3475,-1.1344,0
290,2780,-7.4145,0.19026,2806,-5.8681,-0.41951,1
201,2799,-7.4032,0.60113,2929,8.7606,-0.12313,3
291,2833,-7.4678,-2.5875,3042,-3.1581,-5.5389,0
202,2847,8.3933,1.5695,2987,-7.5443,2.1621,3
433,2855,-3.3421,-0.51801,2953,-7.3204,4.4549,0
204,2863,-7.3644,2.8506,3225,-7.3181,1.1897,2
369,2866,-6.1903,-6.2928,2900,-7.5338,-4.1532,0
203,2871,8.702,1.9286,3243,-4.7643,1.2678,2
370,2890,-4.9947,-6.2849,2956,-7.5007,-4.6217,2
205,2911,8.5099,0.7901,3243,-7.3323,-5.1849,2
206,2917,8.6158,1.3009,3229,-7.4713,-4.3864,3
371,2945,-2.6012,-5.3501,3173,-7.6678,-5.6814,2
264,2952,8.4403,0.76895,3156,-0.38739,4.9463,0
265,2956,8.7111,1.4204,3167,0.90292,5.0541,2
207,2960,-7.2096,4.3011,3093,-3.2772,0.16783,2
266,2960,8.5108,-0.011542,3212,-7.4447,-1.7462,2
208,2980,8.5765,-0.96812,3189,-7.4345,2.8099,2
267,2987,8.5881,1.9651,3210,-7.5529,1.8491,2
210,2991,8.5604,-1.5551,3135,0.54703,-4.5545,2
209,2993,8.6124,-0.49803,3194,-7.3377,2.9881,2
211,2995,8.4368,-1.8708,3122,1.4581,-4.0252,2
337,3008,3.1212,-4.5736,3167,-2.9901,-5.2808,0
212,3010,-7.4359,0.24843,3094,-7.4467,-0.14287,2
403,3016,-7.5911,-4.5651,3074,-5.1103,-6.3071,0
374,3022,-4.5421,-5.7075,3121,-7.734,-4.7444,2
434,3031,-2.9483,-0.41121,3236,-2.6337,0.16304,0
372,3032,-3.852,-5.6916,3125,-7.6479,-4.9575,2
292,3044,-7.6411,1.9839,3233,-1.3777,-0.14056,0
269,3056,8.5466,-0.38222,3239,-2.4784,-2.5512,2
268,3059,8.5601,0.1069,3235,-2.4885,-2.0822,2
270,3062,8.4818,-1.0681,3238,2.0655,2.187,2
373,3072,-5.4889,-5.8661,3116,-7.7463,-5.1944,1
293,3074,-7.2918,2.1484,3239,5.3116,-1.8251,2
294,3074,-7.3371,3.0076,3236,5.1169,-1.3799,2
271,3079,8.4525,-0.4626,3238,3.2767,2.7622,2
295,3079,-7.248,1.2304,3208,-0.72501,0.18726,2
375,3083,-6.5771,-6.1452,3240,-4.2374,-3.8234,2
296,3089,-7.5613,-1.8075,3239,3.4071,-2.5336,2
297,3101,-7.5292,-1.4744,3240,3.0055,-1.2523,2
404,3104,-7.6194,-3.9205,3223,-3.5808,-5.8614,0
405,3119,-7.5322,-4.0945,3221,-3.9183,-5.5954,3
406,3160,-7.4573,-3.8777,3232,-4.4005,-3.0646,3
338,3164,7.2712,-5.8081,3241,3.8467,-3.2665,1
272,3166,8.4727,-1.4007,3237,6.3019,-0.92252,2
339,3167,6.4612,-6.0026,3239,3.9183,-4.0079,2
407,3195,-7.4835,-3.9956,3236,-5.574,-5.6138,2
298,3200,-7.5938,-0.47864,3240,-5.2759,-0.62101,2
299,3203,-7.3647,0.32828,3230,-5.7497,0.54129,3
408,3218,-7.3561,-3.543,3242,-5.9071,-4.3505,2
