1,4,-10.798,-3.1496,208,7.8389,-2.7097,0
2,8,-10.798,-3.6262,211,7.9687,-3.3109,0
3,48,2.9071,2.1949,168,-10.824,-5.1438,0
5,126,-1.194,1.9569,241,7.5274,-6.6008,0
6,127,-0.4153,2.0114,239,7.8648,-6.4132,0
4,134,7.735,-3.754,281,-10.798,-3.7129,0
7,200,7.761,-4.4895,406,-6.0479,1.7954,0
8,230,7.735,-2.2158,432,-10.772,-3.0402,1
9,234,7.735,-1.2626,430,-10.876,-2.438,1
10,241,7.761,-5.4427,485,-10.824,-2.1975,1
11,257,7.787,-2.6686,454,-10.824,-2.8041,1
12,271,7.6572,-1.4825,458,-10.824,-1.6125,1
13,271,7.787,-2.2786,451,-10.85,-2.2202,1
14,317,-10.798,-3.2146,494,7.8908,-6.0005,1
15,339,-10.746,-3.1474,559,7.6572,-6.5087,0
16,340,-10.694,-2.6036,536,7.761,-5.3777,0
17,370,7.6312,-6.7047,593,-10.798,-6.0526,0
18,386,7.787,-5.6366,589,-10.85,-5.5998,1
19,593,7.6831,-2.2397,750,-10.85,-2.6535,0
20,698,-8.4359,-10.524,950,7.8389,-4.3779,2
22,700,7.735,-1.3059,834,-10.876,-2.0263,2
23,715,7.761,-2.2581,936,-10.902,-2.3957,1
24,722,7.761,-5.8327,990,-10.85,-3.4118,1
21,725,-9.0329,-9.3144,953,7.9427,-3.7019,2
25,733,7.7091,-5.0116,990,-10.902,-2.829,1
26,733,-10.772,-1.9786,887,7.8648,-0.95382,1
27,733,7.6572,-1.3092,886,-10.85,-2.1769,1
28,736,7.7091,-2.0436,899,-10.824,-2.1758,1
29,739,-10.85,-2.2852,895,7.8648,-1.7771,1
30,808,7.735,-2.2375,968,-10.772,-2.3686,0
31,809,7.761,-1.6515,970,-10.746,-1.9992,1
32,850,7.735,-2.5841,1048,-10.876,-2.9146,1
33,892,-10.772,-2.7585,1111,7.8389,-5.9594,1
34,908,-10.642,-2.9264,1131,7.5274,-6.3192,2
35,914,-10.746,-3.9706,1071,7.9167,-6.2594,2
36,938,-10.694,-4.5967,1123,7.761,-3.6662,2
38,938,7.5793,-6.4903,1217,7.9167,-1.2116,2
39,972,7.761,-4.7278,1210,7.8648,-2.1887,1
40,990,7.761,-5.0094,1217,7.8389,-2.9697,1
37,991,-10.798,-5.8576,1160,7.8389,-3.3813,2
41,1079,7.6572,-1.7425,1425,-9.2146,-9.5604,1
42,1157,7.8389,-1.9298,1282,-10.85,-1.9819,1
43,1179,-10.642,-2.2764,1786,7.0861,2.3713,0
44,1180,-10.746,-2.8224,3160,7.787,-3.9685,1
45,1241,-10.772,-3.2785,1438,7.8648,-2.557,1
46,1250,-10.772,-3.4951,1437,7.787,-3.3835,1
47,1252,-10.746,-5.3572,1504,7.8908,-3.1192,1
48,1307,-10.772,-4.0584,1526,7.8129,-3.859,1
49,1309,-10.72,-3.5146,1532,7.8908,-3.2058,1
50,1391,-10.746,-3.4724,1588,7.9167,-3.443,1
51,1391,-10.772,-3.1052,1586,7.787,-3.0585,1
52,1403,-10.772,-2.0219,1592,7.8389,-1.5832,1
53,1428,-10.694,-2.9069,1613,7.787,-1.9753,1
54,1490,7.6572,-2.2191,1728,-9.0588,-9.5322,1
55,1750,-10.746,-5.8554,1884,7.8389,-4.3995,0
56,1785,-10.72,-3.5363,1977,7.6053,-6.8358,0
57,1785,-10.694,-3.1235,1958,7.9167,-5.6528,0
58,1813,7.787,-3.8601,2033,-10.876,-3.3262,0
59,1822,7.7091,-2.9968,2036,-10.902,-2.7207,1
60,1925,7.8129,-3.8157,2104,-10.902,-2.634,1
61,1927,7.761,-4.5328,2110,-10.902,-3.1756,1
62,1943,7.735,-4.079,2125,-10.876,-3.8895,1
63,1944,7.761,-3.6013,2126,-10.72,-3.2546,1
64,1980,7.787,-2.4303,2132,-11.006,-2.92,1
65,1991,7.6831,-1.4164,2135,-10.85,-2.3719,1
66,1993,-10.798,-3.7345,2197,7.735,-6.7437,1
67,2134,-10.746,-1.8692,2240,7.8648,-1.3871,0
68,2258,7.8129,-2.3425,2449,-10.824,-2.9774,0
69,2348,-10.772,-3.5818,5845,7.761,-1.8464,0
70,2350,-10.824,-2.934,5842,7.8648,-1.0405,1
71,2403,7.761,-3.2546,3926,-11.083,-2.2951,1
72,2456,7.8129,-1.8226,2610,-10.798,-2.3913,1
73,2553,7.787,-1.932,2724,-10.902,-2.569,1
74,2555,7.735,-1.5442,2722,-10.876,-2.048,1
75,2629,-10.772,-3.4951,2783,7.8129,-2.7325,1
76,2670,-10.798,-3.0196,3321,7.8389,2.4247,1
77,2677,-10.72,-3.7096,3286,7.8648,-0.58553,1
78,2683,-10.746,-3.2774,2976,7.8908,-1.9493,1
79,2702,-10.798,-3.2796,2866,7.8389,-2.4931,1
80,2708,7.787,-1.802,2882,-10.928,-2.4835,1
81,2710,7.735,-1.1109,2878,-10.876,-2.0263,2
82,2728,-1.6093,1.8743,2836,-10.824,-2.8474,2
83,2738,-3.0888,1.8986,2835,-10.954,-2.2463,2
84,2739,-2.2582,1.912,2843,-10.876,-3.3262,2
85,2747,-5.8662,1.7814,2818,-10.876,-3.5862,2
86,2869,-10.772,-3.2351,3027,7.8129,-2.3859,0
87,2872,-10.746,-3.884,3029,7.9427,-2.922,2
88,2872,7.8129,-5.2672,3228,7.8648,-2.687,2
89,2897,7.787,-2.0187,3118,-10.98,-3.4389,1
90,2901,7.787,-1.3254,3116,-10.928,-3.0251,1
93,2918,7.6831,-2.153,3134,-10.85,-3.6067,2
94,2921,7.761,-1.6081,3133,-10.824,-2.934,1
91,2933,-10.85,-1.3536,3107,7.8648,-5.2,2
92,2939,-10.72,-2.1281,3112,7.761,-5.9193,2
95,2984,-10.772,-6.1598,3028,-10.876,-6.5108,1
96,3076,7.6831,1.8982,3157,7.8129,-6.3071,0
97,3084,6.4632,2.2367,3160,7.8648,-3.2936,1
98,3108,-10.746,-7.6319,3314,7.8129,-3.7507,1
99,3118,-10.772,-6.6364,3318,7.787,-3.1235,1
100,3176,7.761,-1.7165,3404,-10.824,-3.0424,1
101,3177,7.787,-2.8636,3317,-10.902,-5.3204,0
102,3182,7.7091,-1.4587,3409,-10.824,-2.6307,0
103,3225,-10.668,-6.0038,3502,7.7091,-4.1884,1
104,3236,-10.772,-5.5099,3521,7.8389,-4.3562,2
105,3245,-10.746,-5.9204,3525,7.8908,-5.1339,2
106,3299,-10.668,-2.2559,3682,7.735,-3.6457,2
107,3337,7.761,-2.6264,3533,-10.824,-2.2624,2
109,3346,-10.746,-2.4975,3556,7.8648,-2.167,1
110,3346,-10.668,-2.1909,3551,7.9167,-1.9699,2
108,3350,7.6572,-2.0025,3547,-10.746,-2.7358,1
111,3368,7.761,-1.6081,5842,-10.98,-3.4389,2
112,3376,7.7091,-2.3036,5844,-10.85,-3.91,1
113,3386,-10.746,-7.0253,3564,7.761,-3.8612,1
114,3497,7.8129,-1.8226,3617,-10.928,-1.9419,1
115,3497,7.787,-6.7848,3710,-10.876,-3.2179,1
116,3538,7.7091,-1.6537,3679,-10.798,-3.2796,1
118,3604,7.4236,-6.6918,3850,-10.85,-3.3468,1
117,3610,-10.694,-5.5716,3760,7.4755,-6.7763,1
119,3638,7.735,-5.1622,3848,-10.772,-2.9102,1
120,3686,-10.772,-2.3036,3895,7.787,-3.2535,1
121,3701,-10.746,-2.6058,3895,7.787,-3.6651,1
122,3748,7.735,-5.5521,4026,-10.876,-2.7196,1
123,3761,7.6572,-4.6022,4024,-10.876,-1.9613,1
124,3837,-10.772,-7.2431,3931,-7.9167,-10.632,1
125,3849,-10.772,-6.0298,3934,-8.6954,-10.73,1
126,3869,-10.746,-6.2021,3954,-8.0984,-10.705,1
127,3917,7.6831,-2.088,4079,-10.902,-2.7423,2
128,3918,7.787,-1.3471,4080,-10.772,-1.827,1
129,3944,7.7091,-2.5636,4076,-10.85,-5.7948,1
130,4051,7.8129,-6.1555,4670,-10.85,-4.0617,1
131,4060,7.761,-5.0094,4666,-10.798,-3.3229,1
132,4156,-10.772,-3.5601,4300,7.8648,-2.1454,1
133,4171,7.735,-2.1075,4331,-10.772,-3.1485,0
134,4173,7.735,-2.9741,4336,-10.928,-3.545,1
135,4200,7.6312,-2.7835,4376,-10.824,-3.129,1
136,4218,-10.798,-5.511,4418,7.9167,-3.443,1
137,4282,7.787,-1.4987,4453,-10.798,-2.153,1
138,4294,7.7091,-2.6719,4459,-10.824,-2.6307,1
139,4301,-9.4741,-9.398,4597,7.787,-5.8532,1
140,4319,-9.552,-9.423,4590,7.787,-6.5032,1
141,4408,7.761,-1.9764,4553,-10.824,-2.6091,1
142,4419,7.6831,-2.5863,4559,-10.824,-3.454,1
143,4460,-10.824,-5.4688,4660,7.761,-6.5476,1
144,4490,7.735,-1.7176,4762,-10.746,-3.2341,1
146,4492,-10.746,-5.5738,4768,7.8389,-4.3562,2
145,4494,7.6312,-2.6102,4764,-10.824,-3.7789,2
147,4505,7.761,-1.3482,4678,-10.824,-2.5657,1
148,4512,-10.746,-5.4222,4761,7.8389,-3.7496,1
149,4525,7.6312,-6.2931,4561,7.8129,-5.1589,1
151,4576,7.6572,-1.8725,4789,-10.746,-3.3207,2
150,4579,7.787,-2.4953,4790,-10.798,-4.0812,0
152,4609,-10.798,-2.088,4850,7.8389,-4.0746,2
153,4613,-10.772,-2.7585,4887,7.4495,-6.2141,1
154,4635,7.6053,-2.0263,4771,-10.85,-2.1985,1
155,4635,-10.772,-2.5419,4798,7.8908,-1.2994,2
158,4667,7.7091,-1.9136,4889,-10.798,-2.803,2
156,4669,7.7091,-2.7369,4885,-10.798,-3.4096,1
157,4670,7.761,-1.7814,4885,-10.746,-2.6491,2
159,4739,-10.772,-2.8669,4926,7.8908,-2.3392,1
160,4793,-10.772,-2.7369,5022,7.8389,-5.3961,1
161,4889,-4.1271,-9.3457,5047,7.4495,-6.3874,1
162,4908,7.735,-1.4143,5063,-10.746,-2.5191,1
163,4912,7.761,-1.8681,5066,-10.824,-3.259,2
164,4948,-10.72,-3.7096,5153,7.8129,-3.6857,2
165,4961,-10.694,-0.56715,5137,7.8908,-5.9572,1
166,4979,-8.2023,-10.536,5212,-3.7637,1.8484,1
169,4982,-10.668,-1.8443,6205,7.8648,-5.8283,1
168,4986,-10.772,-5.5749,5225,7.5793,-6.2736,1
167,4987,-9.6558,-9.4707,5207,-4.9317,1.7558,1
170,4988,7.761,-2.5397,5170,-10.928,-3.4367,1
171,5005,-10.694,-5.1817,5209,7.8389,-5.2011,2
172,5084,7.7091,-4.1884,5290,-10.954,-3.7411,1
173,5086,7.735,-3.494,5287,-10.85,-3.1734,1
174,5225,7.761,-4.2295,5499,7.761,-3.298,0
175,5281,7.761,-2.0198,5467,-10.876,-4.2794,1
176,5285,7.6312,-2.5235,5464,-10.772,-5.0333,0
177,5326,-10.72,-2.0631,5856,7.787,-2.2136,0
178,5338,-10.694,-2.322,5859,7.8129,-2.6458,1
179,5468,7.6312,-6.7047,5693,7.8389,-2.2764,1
180,5506,7.761,-1.2832,5714,-10.876,-4.1711,1
181,5527,7.6572,-1.2659,5737,-10.876,-3.8461,1
182,5533,7.6572,-1.3742,5748,-10.824,-3.714,1
183,5582,-10.694,-4.2934,5816,7.8908,-5.1556,1
184,5583,-10.72,-4.8794,5825,7.761,-5.5294,1
185,5693,-10.772,-4.47,5866,7.8129,-3.4041,1
186,5727,-10.798,-6.5509,6152,7.8648,-2.232,1
187,5771,-10.72,-2.8213,5981,7.8389,-1.4099,1
188,5779,-10.694,-2.7986,6000,7.8648,-1.7771,1
189,5905,7.787,-2.9069,6095,-10.85,-2.4802,1
190,5908,7.6572,-3.4973,6095,-10.772,-3.1918,1
191,5941,-10.772,-2.9752,6116,7.8648,-2.9036,1
192,5941,-10.746,-3.4507,6116,7.7091,-3.3001,1
193,5949,7.735,-5.5305,6114,-10.798,-1.6114,1
194,5960,-10.694,-2.4953,6118,7.8389,-1.1716,1
195,5968,-10.746,-3.299,6129,8.0465,-1.7911,1
196,6030,-10.798,-3.0629,6218,7.787,-1.802,1
197,6076,7.787,-5.1383,6296,-10.772,-3.5818,1
198,6090,7.7091,-5.2499,6296,-10.85,-4.0617,1
199,6094,7.6831,-2.2613,6246,-10.824,-2.6741,1
200,6104,7.6053,-5.081,6293,-10.746,-3.2341,1
201,6128,7.8389,1.2115,6222,7.8908,-5.8272,1
202,6143,7.6312,-5.3182,6311,-9.5001,-3.4414,1
203,6239,-10.668,-3.2741,6311,-3.4782,-3.1223,0
204,6243,-10.746,-1.8909,6311,-3.582,-1.8702,0
