2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0
1.3984,0.5178,2.2598,2.7402,-1.5855,-1.7211,-2.4448,-1.4477,1.1645,-0.1058,1.3853,0.52172,2.2238,2.7423,-1.5855,-1.7211,-2.4436,-1.4477,1.1666,-0.10568,1.3722,0.52564,2.1877,2.7444,-1.5855,-1.7211,-2.4423,-1.4477,1.1687,-0.10557000000000001,1.3591,0.52956,2.1517,2.7465,-1.5855,-1.7211,-2.4411,-1.4477,1.1709,-0.10545
-5.7433,-7.0038,-4.5466,-2.4239,0.92758,1.3182,2.2788,-0.75585,-8.6046,-9.9021,-5.8105,-7.069,-4.4991,-2.3512,0.92758,1.3182,2.2993,-0.75585,-8.6673,-9.9,-5.8777,-7.1342,-4.4516,-2.2786,0.92758,1.3182,2.3197,-0.75585,-8.73,-9.898,-5.9449,-7.1994,-4.4042,-2.206,0.92758,1.3182,2.3402,-0.75585,-8.7927,-9.8959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2.0,2.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0
7.0,6.0,14.0,33.0,3.0,5.0,6.0,2.0,4.0,8.0,9.0,1.0,14.0,13.0,23.0,12.0,1.0,2.0,3.0,4.0,5.0,14.0,12.0,8.0,9.0,7.0,5.0,4.0,4.0,4.0,4.0,3.0,14.0,13.0,12.0,13.0,13.0,14.0,14.0,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,7.0,13.0,18.0,12.0,8.0,4.0,3.0,4.0,5.0,6.0,6.0,14.0,17.0,12.0,9.0,6.0,6.0,6.0,5.0,6.0,6.0,14.0,17.0,12.0,9.0,6.0,6.0,6.0,5.0,6.0,6.0,13.0,11.0,15.0,11.0,6.0,7.0,7.0,4.0
